20230101T000000.400000,6,55,8607.58,-1924.06,-351.619,0,0,0,6172.45,26442.6,4840.05,118557,-1081.9,124468
20230101T000000.400000,6,56,6559.84,-207.49,-1544.48,0,0,0,3942.31,2055.24,16196.2,68854.2,-512.29,68922.6
20230101T000000.400000,6,57,9940.99,1869,1759.94,0,0,0,10435.7,-28816.4,-27982.2,158289,-5260.93,163708
20230101T000000.400000,6,58,242.372,167.431,-55.7313,0,0,0,90.0452,-33.7104,11.9944,115.557,8.28576,141.056
20230101T000000.400000,6,59,8819.74,2619.49,-787.451,0,0,0,11948.8,-36677,11107,124546,3298.8,135440
20230101T000000.400000,6,60,4971.74,639.541,-184.259,0,0,0,770.731,-5072.44,1463.41,39551,188.246,40203.5
20230101T000000.400000,6,61,7089.82,4306.6,-994.432,0,0,0,30876.7,-48122.8,11274.1,80868.3,6848.27,110101
20230101T000000.400000,6,62,241.209,167.05,-61.5487,0,0,0,90.1767,-32.9405,13.182,114.927,9.12924,140.438
20230101T000000.400000,6,63,4091.78,3032.71,-738.365,0,0,0,15319.2,-19407.4,4826.66,27119.7,3577.38,41505.3
20230101T000000.400000,4,8,230.279,183.462,-62.1197,47.3535,-58.8394,2.34647,49.7327,-13.8033,4.65445,51.3952,4.3916,65.4117
20230101T000000.400000,4,23,4988.42,505.995,97.0126,9.0359,2.59717,-3.31457,87.0845,-234.431,-54.3853,2415.9,-5.42034,2438.09
20230101T000000.400000,3,47,750.703,-879.307,17.4988,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,48,4087.59,-6773.22,-249.416,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,49,3526.21,-541.384,1087.14,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,50,11487.4,-3453.15,-1463.77,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,51,8607.58,-1924.06,-351.619,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,52,6559.84,-207.49,-1544.48,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,53,9941,1869,1759.94,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,54,242.372,167.431,-55.7313,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,55,8819.74,2619.49,-787.451,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,56,7089.82,4306.6,-994.432,0,0,0,2500,0,0,2500,0,2500
20230101T000000.400000,3,57,4091.78,3032.71,-738.365,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,6,64,931.098,-937.296,-194.843,0,0,0,1466.92,1334.65,283.759,1449.21,-285.647,2794.11
20230101T000000.500000,6,65,3710.75,-5231.23,-195.894,0,0,0,43827.1,30999.7,1161.93,22114.9,-1638.03,65816.7
20230101T000000.500000,6,66,5732.94,-3327,-7.4311,0,0,0,17758.2,30489.8,68.1013,52602.8,-39.5212,70296.9
20230101T000000.500000,6,67,3101.6,-4690.92,-1194.07,0,0,0,35920.2,22201.2,5918.48,17021.8,-8951.24,50602.2
20230101T000000.500000,6,68,3345.9,-2158.99,-443.504,0,0,0,7724.81,11385.8,2368.35,18023.1,-1528.21,25370.8
20230101T000000.500000,6,69,11766,-2987.53,1739.28,0,0,0,18886.5,55072.6,-32734.4,221800,8311.64,235785
20230101T000000.500000,6,70,4276.98,-1924.79,-46.2268,0,0,0,5983.77,13146.4,315.763,29279.5,-142.104,35195.8
20230101T000000.500000,6,71,7012.03,-4947.73,120.093,0,0,0,39226.2,55468.8,-1346.63,78698.6,950.188,117838
20230101T000000.500000,6,72,6193.07,-984.566,-632.626,0,0,0,2237.35,9646.87,6262.33,61384,-995.576,62918.3
20230101T000000.500000,6,73,2437.9,546.547,615.814,0,0,0,1113.12,-1989.48,-2387.56,9541.28,-535.261,9990.96
20230101T000000.500000,6,74,11476.2,470.552,-1468.16,0,0,0,3860.13,-8496.52,26950.3,210733,1105.02,211082
20230101T000000.500000,6,75,7549.88,686.631,-795.582,0,0,0,1821.54,-8197.32,9603.87,91210,873.432,91956.2
